Dis No,Year,Seq,Disaster Group,Disaster Subgroup,Tipo de desastre,Disaster Subtype,Country,ISO,Region,Continent,Location,Dis Mag Scale,Start Year,Start Month,Start Day,End Year,End Month,End Day,Total Deaths,No Affected,Total Affected,CPI,Adm Level,Geo Locations
1971-0042-CHL,1971,42,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Valparaiso, Salamnca, Coquimbo",Richter,1971,7.0,9.0,1971,7.0,9.0,85.0,2348522.0,2348973.0,15.6452573,,
1971-0039-CHL,1971,39,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,,Kph,1971,6.0,20.0,1971,6.0,20.0,,90000.0,90000.0,15.6452573,,
1974-0027-CHL,1974,27,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Central, South",Km2,1974,6.0,,1974,6.0,,32.0,40000.0,40000.0,19.05185393,,
1977-0087-CHL,1977,87,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,Santiago area,Kph,1977,7.0,20.0,1977,7.0,20.0,15.0,,16800.0,23.41797075,,
1978-0073-CHL,1978,73,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,,Km2,1978,6.0,,1978,6.0,,4.0,6000.0,6000.0,25.2049907,,
1979-0247-CHL,1979,247,Natural,Hydrological,Deslizamiento de tierra,Landslide,Chile,CHL,South America,Americas,Puerto Monte,,1979,10.0,24.0,1979,10.0,24.0,30.0,,,28.04168132,,
1982-0082-CHL,1982,82,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,Mapocho river,Km2,1982,6.0,22.0,1982,6.0,22.0,,8000.0,8000.0,37.28586971,,
1983-0127-CHL,1983,127,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Atacama, Copiapo-Chanaral area",Richter,1983,10.0,4.0,1983,10.0,4.0,4.0,1500.0,1524.0,38.4836513,,
1984-0058-CHL,1984,58,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,Northeast of Santiago,Kph,1984,7.0,,1984,7.0,,85.0,140000.0,242345.0,40.13865994,,
1984-0412-CHL,1984,412,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,,Kph,1984,7.0,,1984,7.0,,42.0,63064.0,80828.0,40.13865994,,
1985-0041-CHL,1985,41,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Valparaiso, Santiago, Talca, Copiapo, La Serena, Rancegua, Cauquenes, Concepcion",Richter,1985,3.0,3.0,1985,3.0,3.0,180.0,979792.0,1482275.0,41.56182689,,
1986-0067-CHL,1986,67,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,Central,Kph,1986,6.0,15.0,1986,6.0,15.0,16.0,30790.0,30806.0,42.35069857,,
1986-0075-CHL,1986,75,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Curico, Santiago, Vitacura, Ora Ges",Km2,1986,6.0,15.0,1986,6.0,15.0,23.0,54118.0,54118.0,42.35069857,,
1987-0144-CHL,1987,144,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Arica, Iquique several small Andean towns",Richter,1987,8.0,8.0,1987,8.0,8.0,5.0,,5112.0,43.90266239,,
1987-0126-CHL,1987,126,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Santiago, central Chile & outlying regions",Km2,1987,7.0,17.0,1987,7.0,17.0,73.0,116364.0,116364.0,43.90266239,,
1987-0403-CHL,1987,403,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,,Km2,1987,8.0,12.0,1987,8.0,12.0,54.0,,81000.0,43.90266239,,
1987-0217-CHL,1987,217,Natural,Hydrological,Deslizamiento de tierra,Avalanche,Chile,CHL,South America,Americas,Near Los Maitenes,,1987,11.0,29.0,1987,11.0,29.0,32.0,,30.0,43.90266239,,
1988-0524-CHL,1988,524,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,Lonquimay,,1988,12.0,,1988,12.0,,,2000.0,2000.0,45.69289676,,
1989-0549-CHL,1989,549,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,Curanilahue,Km2,1989,7.0,29.0,1989,7.0,29.0,21.0,,,47.89849737,,
1990-0639-CHL,1990,639,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,Punta Arenas,Km2,1990,3.0,5.0,1990,3.0,5.0,,2500.0,2500.0,50.48403227,,
1991-0212-CHL,1991,212,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,,,1991,8.0,13.0,1991,8.0,13.0,,62000.0,63200.0,52.62202002,,
1991-0136-CHL,1991,136,Natural,Biological,Epidemia,Bacterial disease,Chile,CHL,South America,Americas,,Vaccinated,1991,6.0,13.0,1991,6.0,13.0,1.0,40.0,40.0,52.62202002,,
1991-9006-CHL,1991,9006,Natural,Climatological,Sequía,Drought,Chile,CHL,South America,Americas,,Km2,1991,1.0,,1991,5.0,,,,,52.62202002,,
1991-0249-CHL,1991,249,Natural,Hydrological,Deslizamiento de tierra,Mudslide,Chile,CHL,South America,Americas,Antogagasta,,1991,6.0,19.0,1991,6.0,19.0,141.0,65000.0,82811.0,52.62202002,,
1992-0204-CHL,1992,204,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,North,Kph,1992,5.0,26.0,1992,5.0,28.0,,,20000.0,54.21584465,,
1992-0207-CHL,1992,207,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,South,Kph,1992,6.0,6.0,1992,6.0,7.0,,,18000.0,54.21584465,,
1993-0502-CHL,1993,502,Natural,Geophysical,Actividad volcánica,Ash fall,Chile,CHL,South America,Americas,,,1993,4.0,19.0,1993,4.0,19.0,6.0,350.0,350.0,55.8161073,,
1993-0010-CHL,1993,10,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Santago, Codegua, Coya",Km2,1993,5.0,5.0,1993,5.0,5.0,109.0,1993.0,3276.0,55.8161073,,
1993-0523-CHL,1993,523,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,South,Km2,1993,1.0,,1993,1.0,,,,,55.8161073,,
1995-0171-CHL,1995,171,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Antofagasta, Arica, Iquique, Tocopilla, Calama, Chuquicamasta, Antofagasta, Taltal, Diego de Almagro, Chanaral, Caldera, Copiapo, Vallenar, La serena",Richter,1995,7.0,30.0,1995,7.0,30.0,3.0,1200.0,1833.0,58.87818329,,
1995-0176-CHL,1995,176,Natural,Meteorological,Extreme temperature ,Cold wave,Chile,CHL,South America,Americas,"Longuimay, Curarrehue, Pucon, Melipouco, Curacautin",°C,1995,8.0,15.0,1995,8.0,15.0,2.0,10000.0,10000.0,58.87818329,,
1995-0078-CHL,1995,78,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Puerto Varas, Ensanada",Km2,1995,5.0,8.0,1995,5.0,8.0,28.0,,,58.87818329,,
1997-0247-CHL,1997,247,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Elqui, Limari, Choapa (Coquimbo Region - Region IV)",Richter,1997,10.0,14.0,1997,10.0,14.0,8.0,40000.0,53098.0,62.02075732,,
1997-0137-CHL,1997,137,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Santiago, Atacamo, Frontera",Km2,1997,6.0,10.0,1997,6.0,24.0,22.0,65800.0,76800.0,62.02075732,,
1997-0136-CHL,1997,136,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,Andes,Kph,1997,6.0,20.0,1997,6.0,20.0,,250.0,250.0,62.02075732,,
1997-0134-CHL,1997,134,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,Santiago & Puerto Mont,Kph,1997,6.0,4.0,1997,6.0,4.0,4.0,2000.0,2000.0,62.02075732,,
1997-0078-CHL,1997,78,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,Near Conception Port,Km2,1997,4.0,6.0,1997,4.0,6.0,10.0,300.0,300.0,62.02075732,,
1999-0013-CHL,1999,13,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,"San Fernando, Bio-Bio",Km2,1999,1.0,2.0,1999,1.0,2.0,,,1000.0,64.36159282,,
2000-0375-CHL,2000,375,Natural,Hydrological,Inundación,Flash flood,Chile,CHL,South America,Americas,"Metropolitana, Coquimbo, Valparaiso, Maule, Araucania, Los Lagos, Los Rios, Libertador Gral. Bernardo O'higgins provinces",Km2,2000,6.0,12.0,2000,6.0,26.0,15.0,129266.0,139667.0,66.53499421,1,"Araucania, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Maule, Metropolitana, Valparaiso (Adm1). "
2000-0310-CHL,2000,310,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Valdivia district (Los Rios province), Cautin district (Araucania province)",Km2,2000,6.0,5.0,2000,6.0,16.0,1.0,42000.0,42000.0,66.53499421,2,"Cautin, Valdivia (Adm2). "
2000-0423-CHL,2000,423,Natural,Meteorological,Extreme temperature ,Cold wave,Chile,CHL,South America,Americas,"Antofagasta, Araucania, Arica y Painacota, Atacama, Coquimbo, Los Lagos, Los Rios, Tarapaca provinces",°C,2000,7.0,3.0,2000,7.0,3.0,,,,66.53499421,1,"Antofagasta, Araucania, Arica y Painacota, Atacama, Coquimbo, Los Lagos, Los Rios, Tarapaca (Adm1). "
2001-0053-CHL,2001,53,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"General Lagos, Putre Camarones, Huara municipalities (Arica district, Arica y Painacota province), Parinacota disctrict (Arica y Painacota province)",Km2,2001,2.0,16.0,2001,2.0,16.0,,2245.0,2559.0,68.41537906,2,"Arica, Parinacota (Adm2). "
2001-0285-CHL,2001,285,Natural,Meteorological,Tormenta,,Chile,CHL,South America,Americas,"Puerto Montt city (Llanquihue district, Los Lagos province), Araucania province",Kph,2001,5.0,29.0,2001,5.0,29.0,2.0,2000.0,2400.0,68.41537906,1;2,Araucania (Adm1). Llanquihue (Adm2). 
2001-0365-CHL,2001,365,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Metropolitana, Araucania, Biobio, Libertador Gral. Bernardo O'higgins, Maule, Los Rios provinces",Km2,2001,5.0,26.0,2001,5.0,26.0,,10000.0,10000.0,68.41537906,1,"Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Los Rios, Maule, Metropolitana (Adm1). "
2001-0471-CHL,2001,471,Natural,Hydrological,Inundación,,Chile,CHL,South America,Americas,"Valparaiso district (Valparaiso province), Santiago district (Metropolitana province)",Km2,2001,7.0,30.0,2001,7.0,30.0,4.0,,,68.41537906,2,"Santiago, Valparaiso (Adm2). "
2002-0322-CHL,2002,322,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Metropolitana, Atacama, Coquimbo, Valparaiso, Libertador Gral. Bernardo O'higgins, Maule, Bio Bio, Araucania provinces",Km2,2002,5.0,24.0,2002,6.0,5.0,14.0,221842.0,221842.0,69.50047255,1,"Araucania, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2002-0546-CHL,2002,546,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Bio Bio, Maule provinces",Km2,2002,8.0,24.0,2002,8.0,29.0,2.0,8000.0,8000.0,69.50047255,1,"Biobio, Maule (Adm1). "
2002-0847-CHL,2002,847,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Libertador Gral. Bernardo O'higgins, Maule, Biobio, Los Lagos, Los Rios, Aisen del Gral. Carlos Ibanez del Campo, Magallanes y Antartica chilena, Araucania provinces",Km2,2002,10.0,12.0,2002,11.0,2.0,3.0,800.0,800.0,69.50047255,1,"Aisen del Gral. Carlos Ibanez del Campo, Araucania, Biobio, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule (Adm1). "
2002-0495-CHL,2002,495,Natural,Meteorological,Extreme temperature ,Cold wave,Chile,CHL,South America,Americas,"Aisen del Gral. Carlos Ibañez del Campo, Antofagasta, Araucania, Arica y Painacota, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule, Metropolitana, Tarapaca, Valparaiso provinces",°C,2002,7.0,,2002,7.0,,,25000.0,25000.0,69.50047255,1,"Aisen del Gral. Carlos Ibanez del Campo, Antofagasta, Araucania, Arica y Painacota, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule, Metropolitana, Tarapaca, Valparaiso (Adm1). "
2002-0089-CHL,2002,89,Natural,Climatological,Incendio forestal,Forest fire,Chile,CHL,South America,Americas,Coquimbo province,Km2,2002,2.0,,2002,2.0,,,,,69.50047255,1,Coquimbo (Adm1). 
2003-0042-CHL,2003,42,Natural,Climatological,Incendio forestal,"Land fire (Brush, Bush, Pasture)",Chile,CHL,South America,Americas,Valparaiso province,Km2,2003,1.0,23.0,2003,1.0,23.0,,,285.0,71.07819758,1,Valparaiso (Adm1). 
2004-0307-CHL,2004,307,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Chiloe, Llanquihue districts (Los Lagos province)",Km2,2004,6.0,30.0,2004,7.0,1.0,3.0,9000.0,9000.0,72.98112921,2,"Chiloe, Llanquihue (Adm2). "
2004-0331-CHL,2004,331,Natural,Meteorological,Extreme temperature ,Cold wave,Chile,CHL,South America,Americas,"Aisen del Gral. Carlos Ibañez del Campo, Antofagasta, Araucania, Arica y Painacota, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule, Metropolitana, Tarapaca, Valparaiso provinces",°C,2004,7.0,,2004,7.0,,,,,72.98112921,1,"Aisen del Gral. Carlos Ibanez del Campo, Antofagasta, Araucania, Arica y Painacota, Atacama, Biobio, Coquimbo, Libertador Gral. Bernardo O'Higgins, Los Lagos, Los Rios, Magallanes y Antartica chilena, Maule, Metropolitana, Tarapaca, Valparaiso (Adm1). "
2005-0321-CHL,2005,321,Natural,Geophysical,Terremoto,Ground movement,Chile,CHL,South America,Americas,"Iquique, Alto Hospicio towns (Iquique district, Tarapaca province), Pozo Almonte, Pica, Camina, Huara, Colchane towns (Tamarugal district, Tarapaca province)",Richter,2005,6.0,13.0,2005,6.0,13.0,11.0,27463.0,27645.0,75.45719958,2,"Iquique, Tamarugal (Adm2). "
2005-0393-CHL,2005,393,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Biobio , Valparaiso, Metropolitana, Libertador Gral. Bernardo O'Higgins, Maule provinces",Km2,2005,6.0,26.0,2005,6.0,28.0,5.0,800.0,800.0,75.45719958,1,"Biobio, Libertador Gral. Bernardo O'Higgins, Maule, Metropolitana, Valparaiso (Adm1). "
2005-0256-CHL,2005,256,Natural,Meteorological,Tormenta,Convective storm,Chile,CHL,South America,Americas,"Antuco city (Biobio district, Biobio province)",Kph,2005,5.0,18.0,2005,5.0,19.0,45.0,112.0,112.0,75.45719958,2,Biobio (Adm2). 
2005-0468-CHL,2005,468,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,Santiago district (Metropolitana province),Km2,2005,8.0,26.0,2005,8.0,29.0,,,548.0,75.45719958,2,Santiago (Adm2). 
2006-0363-CHL,2006,363,Natural,Hydrological,Inundación,Riverine flood,Chile,CHL,South America,Americas,"Bio Bio, Maule provinces",Km2,2006,7.0,11.0,2006,7.0,17.0,18.0,95862.0,95862.0,77.89139999,1,"Biobio, Maule (Adm1). "
